url,label
arcadja.com/auctions/en/koek_koek_stephen/artist/372012/,benign
facebook.com/pages/WMBS/112421282106994,benign
listenonline24.com/listen/Wild_Country_965,benign
http://www.knaresboroughkitchens.co.uk/index.php/sheraton,defacement
groups.google.com/group/alt.conspiracy.jfk/browse_thread/thread/885ffad05b486021,benign
examiner.com/family-entertainment-in-kansas-city/maria-roth,benign
bleacherreport.com/articles/287595-maurice-mad-dog-vachon-at-the-hall-of-fame,benign
tripadvisor.com/Hotel_Review-g616096-d2049310-Reviews-Chambre_d_hotes_l_Argonne-Cheverny_Loire_Valley_Centre.html,benign
ancensored.com/celebrities/joanne-vannicola,benign
http://www.parroquiaucacha.com.ar/index.php?option=com_content&view=article&id=131&Itemid=40,defacement
amazon.com/s?ie=UTF8&keywords=Billie%20Joe%20Armstrong&rh=n%3A283155%2Ck%3ABillie%20Joe%20Armstrong&page=1,benign
ebay.com/sch/i.html?_nkw=Steve+Hosey,benign
alsgaypornstars.com/tlattimore.html,benign
http://www.deliaclaudio.it/index.php?option=com_content&view=article&id=2:kontatto&catid=31:eseguiti&Itemid=103,defacement
http://www.casescout.org/index.php?option=com_oziogallery2&view=05imagerotator&Itemid=14&tmpl=component,defacement
findagrave.com/php/famous.php?page=gSearch&page=gSearch&globalSearchCriteria=ethel+bradley,benign
the-borgias.c0sm.org/index.php?cast=francoisarnaud,benign
billbrandt.com/,benign
en.wikipedia.org/wiki/Raymond_Eudes,benign
http://www.824555.com/app/member/SportOption.php?uid=guest&langx=gb,malware
absoluteastronomy.com/topics/2005_National_League_Division_Series,benign
http://qz.com/391797/china-is-building-a-great-wall-of-trees-to-fight-climate-change-and-the-encroaching-gobi-desert/,benign
wikitravel.org/en/Universal_City,benign
drizzarecomponentes.com.br,phishing
geology.com/state-map/washington.shtml,benign
myspace.com/randalmortonbanjo,benign
http://www.plasmacamcnc.com/index.php?option=com_user&view=login&return=aHR0cDovL3d3dy5wbGFzbWFjYW1jbmMuY29tL2luZGV4LnBocD9vcHRpb249Y29tX2NvbnRlbnQmdmlldz1hcnRpY2xlJmlkPTY3Jkl0ZW1pZD0zMA==,defacement
rapidog.com/nikki-yanofsky-i-believe-rapidshare.html,benign
stats.wikimedia.org/WA/TablesWikipediaSL.htm,benign
http://distractify.com/post/related/id/5550e8214a0c4be24b84eae4/skip/30/limit/10/back/0,benign
http://www.pubyun.com/wiki/lib/exe/css.php?t=dokuwiki&tseed=f1f16e8c6142fab8553f2b9cfe045961,malware
wordiq.com/definition/Football_Association_of_Wales,benign
shared.web.emory.edu/whsc/news/releases/2011/07/childrens-healthcare-of-atlanta-and-emory-receive-4m-gift--from-the-zeist-foundation.html,benign
ilike.com/artist/Sampaguita,benign
http://www.arbeitsloseninitiative-aurich.de/joomla/index.php?view=article&catid=58:presse&id=173:beratungs-und-prozesskostenhilfe&tmpl=component&print=1&layout=default&page=,defacement
metacafe.com/watch/4198520/joe_goulds_secret_movie_trailer/,benign
linkedin.com/pub/steve-alford/5/8b1/613,benign
http://gazomer.com/component/user/register,defacement
http://www.5858000.net/login/crmsys_hys/Login_New.aspx,defacement
jfkairportguide.com/arrivals-departures.html,benign
cduniverse.com/productinfo.asp?pid=7613770,benign
http://thenextweb.com/google/2014/10/01/google-announces-10-price-cut-compute-engine-instances-google-drive-passed-240m-active-users/gtm.js,benign
amazon.com/Bicycling-Blue-Ridge-Skyline-Parkway/dp/0897325613,benign
http://mic.com/articles/115884/stoners-rejoice-mc-donald-s-is-making-your-all-day-breakfast-dreams-come-true,benign
videosurf.com/video/xxx-porn-xxx-'starwars-pussy'-81105559,benign
http://www.pclan.us/articles/46-accepting-resumes-for-national-sales-force.html,defacement
youtube.com/watch?v=08UnhDQ4mEs,benign
examiner.com/comic-book-movies-in-national/robert-downey-jr-jon-favreau-open-up-about-iron-man-3,benign
http://enlinea.bbviacontinentallpe.com/iula/personal/,phishing
videolala.com/actors/Ernest_Truex,benign
mahalo.com/riley-keough/,benign
http://www.cefme.bn.it/index.php?option=com_content&view=article&id=5&Itemid=21,defacement
truefire.com/forum/archive/index.php/t-4257.html,benign
spokeo.com/Geoffrey+Mann,benign
nl.linkedin.com/pub/mariette-van-stralen/20/831/419,benign
prohockeyfr.com/Junior/Memorial_Cup.htm,benign
stanford.edu/group/auden/cgi-bin/auden/individual.php?pid=I11550&ged=auden-bicknell.ged,benign
local.yahoo.com/info-11206060-mosholu-montefiore-community-center-bronx,benign
prnewswire.com/news-releases/rbc-capital-markets-names-european-ceo-and-coo-127719283.html,benign
http://www.mariettachurchofgod.com/get-connected/children/girls-club.html,defacement
last.fm/music/Trans-X,benign
http://galiciainterior.com/component/misterestate/index.html?act=object&task=showEO&id=208&lang=,defacement
havenmaine.wikia.com/wiki/Audrey_Parker,benign
http://www.dtcbv.nl/component/virtuemart/index.html?page=shop.product_details&category_id=96&flypage=flypage.tpl&product_id=197,defacement
mapquest.com/maps?address=501+Conant+St&city=Maumee&state=OH&zipcode=43537,benign
charm.net/~edrtjd/kids/alcott.htm,benign
jwaad.com/fantasia.htm,benign
veromi.com/Steve-Busby.aspx,benign
sunusa.in,malware
bishopclark.org/index.php?link=bishop,benign
facebook.com/people/Caroline-Ouellette/508085920,benign
aljazeera.com/sport/football/2011/09/201193016111947823.html,benign
http://www.metalsul.ind.br/site/index.php?option=com_contact&view=contact&id=59:celso&catid=40:contatosse,defacement
heartofamericahs.org/success/success.php,benign
http://www.javadoplant.com/it.html,defacement
linkedin.com/pub/ronald-palmer/b/24a/a60,benign
iplocationscript.com/,benign
http://www.farmaciaspengler.com.br/index.php?option=com_form_contato,defacement
pipl.com/directory/people/Kentucky/Fried%2520Theatre,benign
techmaxi.com/full-meaning-of-rms-6117/,benign
en.wikipedia.org/wiki/1953_NCAA_Men%27s_Division_I_Basketball_Tournament,benign
legacy.com/obituaries/timesdispatch/obituary.aspx?n=oliver-petrini&pid=141673347,benign
http://motthegioi.vn/thu-choi/se-co-10-chiec-du-thuyen-5-sao-tren-vinh-nha-trang-trong-2015-185162.html,benign
pipl.com/directory/name/Sarbib,benign
http://www.e-solare.ro/index.html?vsig58_0=11,defacement
amazon.com/Neuroscience-Mathematical-Primer-Alwyn-Scott/dp/0387954023,benign
usa-people-search.com/Find-Scott-Archibald.aspx,benign
http://www.zruby.sk/index.php/kontakt-mainmenu-79/praca-v-naom-time-mainmenu-91,defacement
actramontreal.ca/,benign
http://www.xmadwater.com.cn/js/?app=com-d3&us.battle.net/login/en/?ref=us.battle.net/d3/en/index,phishing
pbs.org/wnet/religionandethics/episodes/june-12-2009/american-jews-and-israel/3248/,benign
articles.nydailynews.com/2011-06-03/gossip/29631800_1_olivia-wilde-tao-ruspoli-bradley-cooper,benign
rentals.com/Ohio/Columbus/,benign
travbae.com,phishing
mediafire.com/?jtvir87n69ud3dx,benign
monroetrojanhockey.com/ccm-ice/,benign
ca.linkedin.com/pub/catherine-dorion/13/955/10,benign
nndb.com/people/422/000079185/,benign
paypal.com.myaccount.validation.jossy.psess5659835478.blesuites.com,phishing
smartlanka.net/ACT/,benign
http://www.casuarinamedia.com.au/index.php?option=com_content&view=article&id=5:school-for-student-leadership&catid=25:documentaries&Itemid=2,defacement
marketwire.com/press-release/Logibec-Groupe-Informatique-Ltd-Growth-Recurring-Revenue-Canada-United-States-TSX-LGI-1258598.htm,benign
gptours.com/German-Grand-Prix,benign
en.goldenmap.com/University_of_Pretoria,benign
http://www.leminar.net/index.php?option=com_content&view=article&id=146&Itemid=232,defacement
bitsnoop.com/cbft-e4-repertoire-sam-collins-q7135783.html,benign
lnmlicensing.com/,benign
maggiesartwork.webspace.virginmedia.com/,benign
ca.local.yahoo.com/results?stx=hydro%20quebec&csz=Montr%C3%A9al%2C%20QC,benign
http://www.aktivregion-ostseekueste.de/verein/arbeitskreise-und-projektgruppen.html,defacement
bridgetmcdonnellgallery.com.au/dargie-william/,benign
allposters.com/-st/Connie-Begg-Posters_c36773_.htm,benign
michiganvotes.org/Legislator.aspx?ID=27278,benign
mbbnet.umn.edu/hoff/perrizo/index.html,benign
orangeparent.org/,benign
mcgill.ca/mcrtw/awards/undergrads/,benign
aspecialthing.com/,benign
http://www.ekino-neureut.de/index.php?option=com_phocagallery&view=detail&catid=32:kindergottesdienst-engel-2&id=1922:1001772&tmpl=component&Itemid=49,defacement
en.wikipedia.org/wiki/Olivier_Lontchi,benign
ez-tracks.com/showArtists-OrigArtist-Miley%20Cyrus.html,benign
ripoffreport.com/Search/Company/Pivotal-Payments.aspx,benign
http://www.jin0044.com/app/member/main.php?uid=guest&langx=zh-cn&page_site=ball,malware
ca.linkedin.com/pub/david-wilkins/6/671/14B,benign
http://prepechal.net/index.php?option=com_mailto&tmpl=component&link=afcfd3bfde4bf3596492f74a5c3bfe236d2f4ac6,defacement
http://bdnews24.com/bangladesh/2015/05/12/three-awami-league-backed-councillor-aspirants-declared-winners-after-re-polls,benign
imdb.com/title/tt0084787/,benign
http://www.bruynzeelmultipanel.be/index.php?option=com_content&view=article&id=7&Itemid=8,defacement
benlongfrescotrail.org/,benign
hydroquebec.com/learning/histoire/pop_godbout.html,benign
http://www.masnutricion.cl/nutri/index.php?option=com_content&view=category&layout=blog&id=3&Itemid=4,defacement
homepages.rootsweb.ancestry.com/~walsh/nesta.html,benign
brainyquote.com/quotes/authors/b/bruno_walter.html,benign
http://itport.com.ua/igri/index.html,defacement
iknow-cornwall.co.uk/attractions/70269-dairyland_farm_world-summercourt.htm,benign
lyrics.com/dirt-lyrics-alice-in-chains.html,benign
nuvospa.com/,benign
http://www.atvmir.ru/atv/stels?page=shop.product_details&flypage=flypage_new.tpl&product_id=24&category_id=1,defacement
http://www.kertemindecityforening.dk/medlemslogin/reset.html,defacement
http://www.natuurfotovanderhart.nl/foto-van-de-maand.html,defacement
waatp.nl/people/dimitri-taes/,benign
benbabylonnumber1.blogspot.com/,benign
stateparks.com/jefferson_lake.html,benign
http://www.doctorbarbato.com/galeria-de-fotos/galeria-de-fotos-cirugia-de-orejas.html,defacement
myspace.com/phyllis_diller,benign
booking.com/hotel/jp/sheraton-miyako-tokyo.en.html,benign
indianamat.com/messageboard/index.php?action=printpage;topic=11351.0,benign
http://9779.info/%E5%B8%83%E8%B4%B4%E7%94%BB%E5%9B%BE%E7%89%87%E5%A4%A7%E5%85%A8%E7%AE%80%E5%8D%95/,malware
jasonballmusic.com/,benign
fantasyknuckleheads.com/2011-fantasy-baseball-oakland-athletics-team-analysis/,benign
legacy.com/obituaries/mansfieldnewsjournal/obituary.aspx?n=kenneth-fraser&pid=153363545,benign
imdb.com/company/co0105063/,benign
http://torcache.net/torrent/73353BF5B239B2FD1401BF51654209709C15F222.torrent?title=[kickass.to]billboard.hot.100.singles.chart.11.april.2015.itake.glodls,benign
46eqez.blogspot.com/2011/05/charlene-tilton-now.html,benign
http://rocketnews24.com/tag/%e3%83%8f%e3%83%aa%e3%83%bc%e3%83%bb%e3%83%9d%e3%83%83%e3%82%bf%e3%83%bc/,benign
http://www.lagunasdelcatedral.com/lagunas/index.php?option=com_phocagallery&view=category&id=1&Itemid=3&limitstart=40,defacement
datpiff.com/CHRIS-BROWN-Rnb-Select-Vol-1-mixtape.262129.html,benign
http://www.yzsyedu.com/detail.aspx?typeid=28,defacement
dubbs.bandcamp.com/album/the-mad-hatter-of-rap,benign
goby.com/historic-sites--near--san-francisco-ca,benign
gramadocargoexpress.com.br,phishing
csnaes.uk,phishing
netflix.com/Movie/Jesse-Stone-Innocents-Lost/70189293,benign
http://www.escolareiarthur.com.br/index.php?option=com_mailto&tmpl=component&link=aHR0cDovL3d3dy5lc2NvbGFyZWlhcnRodXIuY29tLmJyL2luZGV4LnBocD9vcHRpb249Y29tX2NvbnRlbnQmdmlldz1hcnRpY2xlJmlkPTIyMDpyZWd1bGFtZW50by1jb25jdXJzby1jdWx0dXJhbC1yZWktYXJ0aHVyJmNhdGlkPTM3OnByaW5jaXBhbCZJdGVtaWQ9Mjg=,defacement
tvtropes.org/pmwiki/pmwiki.php/Main/EricVale,benign
andreacevedo.wordpress.com/,benign
highbeam.com/doc/1N1-0EB77216674A89B5.html,benign
flymkc.com/,benign
pbfco.com/,benign
fanpix.net/gallery/kelly-blatz-pictures.htm,benign
http://ptcanoas.com.br/component/content/article/43-senador/99-senador-paim.html,defacement
ckuik.com/Umberto_Tozzi,benign
http://www.tirs-online.de/aktionen?start=80,defacement
spoke.com/info/pEiPJx5/TerriTolson,benign
desivideonetwork.com/view/ewajq9l28/kabhi-alvida-na-kehna-title-song-full-video-shahrukh-khan/,benign
http://500px.com/photo/84057263/%C3%89glise-notre-dame-de-pellevoisin-de-lille-by-p-olivier?from=upcoming&only=City+%26+Architecture,benign
local.fayettetribune.com/beckley+wv/nightclubs.zq.html,benign
gaebler.com/KPRS%2DFM-MO-Radio-Advertising-Costs++16612,benign
mylife.com/odetteleveille,benign
chuckjones.com/artists/friz_freleng.php,benign
biographi.ca/009004-119.01-e.php?BioId=42046,benign
krekkahotrikoa.altervista.org,phishing
keralapscguide.wordpress.com/category/today-in-history/,benign
en.wikisource.org/wiki/Constitution_of_the_People%27s_Republic_of_China,benign
facebook.com/people/Serge-Bonnet/1202864917,benign
http://www.latablepaysanne.fr/index.php?option=com_content&view=article&id=23&Itemid=8,defacement
pastorsteveweaver.wordpress.com/2008/05/10/expository-preaching-conference-with-steve-lawson-and-john-macarthur/,benign
http://chinacxyy.com/newscodejs.asp?lm2=201&list=9&icon=0&tj=0&font=10.5&hot=0&new=0&line=24&lmname=0&open=1&n=34&more=0&t=0&week=0&zzly=0&hit=0&pls=0&dot=0&tcolor=CCCCCC,malware
starpulseonline.com/celebrity/adrienne-bailon/news,benign
wn.com/Guerra_De_Corea,benign
live-baseball.net/live-streaming-oakland-athletics-vs-texas-rangers-11-september-2011/,benign
fanbase.com/photo/399423,benign
ca.ratemyteachers.com/college-de-levis/37713-s/2,benign
people.famouswhy.com/venus_terzo/,benign
sneathstrilchuk.com/andrew-miller/,benign
machetepremiumcuts.bigcartel.com/,benign
zimbio.com/Shemar+Moore+Wife,benign
http://www.beriva.lt/index.html?di=aksesuarai&tipas=Ventiliai,defacement
http://itport.com.ua/video/new-apple-magic-mouse,defacement
movies.yahoo.com/movie/contributor/1800017412/bio,benign
http://4power.biz/software-products.html,defacement
http://soothingpainrelief.com/index.php?option=com_fsf&view=faq&catid=1&Itemid=32&tmpl=component&faqid=7,defacement
http://ap.org/Content/AP-In-The-News/2012/In-case-you-missed-it-AP-journalists-in-and-on-the-news-052112,benign
http://slickdeals.net/f/7855315-amazon-mom-member-only-various-pampers-diapers-and-pull-ups-from-0-09-to-0-20-diaper-after-coupon-and-the-gift-card,benign
http://stockmarketinvestingforbeginners.com/component/mailto/index.html?tmpl=component&link=aHR0cDovL3N0b2NrbWFya2V0aW52ZXN0aW5nZm9yYmVnaW5uZXJzLmNvbS8%2FZm9udHN0eWxlPWYtbGFyZ2Vy,defacement
http://www.myenrg.com/canada,defacement
musicstack.com/album/eagles/hell+freezes+over,benign
http://caixa.gov.br/empresa/credito-financiamento/credito-rural/investimentos-pronamp-cooperativas/Paginas/default.aspx,benign
http://stackoverflow.com/questions/30226153/how-to-validate-uploaded-file-in-relate-model-in-asp-net-mvc,benign
realestate.canada.oodle.com/view/superb-condo-in-little-italy-montreal/2709707681-montreal-qc/,benign
http://pridepestcontrolservices.com/about.html,defacement
driversoftware.com/businesses.php/eicon-technology-drivers/4753,benign
http://www.aiavicenza.it/index.php?option=com_content&view=article&id=655:concluso-con-enorme-partecipazione-il-iid-master-della-sezione-di-vicenza&catid=3:fantacalcio-sezionale,defacement
dogsey.com/showthread.php?t=72452&page=10,benign
wiki.answers.com/Q/Who_were_the_original_los_angeles_rams_cheerleaders,benign
mylife.com/claudehallee,benign
eurohockey.com/stats/league/2012/133-ebel.html?nationality=CAN,benign
sturdeephotography.com,phishing
series-80.net/us/actor/biography/elaine-joyce.html,benign
facebook.com/lloyd.church,benign
mylife.com/oiseikpefan,benign
http://13801993263.com/wp-content/themes/glossy-stylo/style.css?ver=4.2.2,malware
co-op.concordia.ca/co-opprograms/johnmolsonschoolofbusiness/,benign
pianofiles.com/search/music/sheets/sora's+theme,benign
cuieagles.com/,benign
spoke.com/info/p6KJQjp/JayMalinowski,benign
btb.gc.ca/btb.php?lang=eng&cont=1383,benign
nuit-blanche.blogspot.com/2011/10/q-with-marco-duarte-and-dror-baron.html,benign
http://www.gsmkamera.hu/index.html?option=com_content&view=article&id=16&Itemid=34&fontstyle=f-larger,defacement
dictionary.sensagent.com/liste+historischer+schiffe+der+royal+navy/de-de/,benign
veromi.com/Ellen-Greenberg.aspx,benign
music.uk.msn.com/news/noel-gallagher-video-impresses-fans-1,benign
umontreal.academia.edu/JocelynFaubert/Papers/229601/Visual_Function_Assessment_and_Metamorphopsia_After_Macular_Hole_Surgery_,benign
uk.ask.com/wiki/Thomas_White,benign
facebook.com/OpalCarew,benign
flickr.com/photos/41976766@N00/4380843394/,benign
advocacy-center.org/Contents/ATRC_Programs-IREX-KCSP_Grantee%20List.htm,benign
mylife.com/eastman17,benign
http://tobogo.net/cdsb/board.php?board=knowhow&bm=view&no=978&category=&auth=&page=1&search=&keyword=&recom=,benign
http://depositphotos.com/search.html?st=0&image=1&vector=0&video=0&sorting=best_match&editorial_only=1&editorial_exclude=0&orientation=all&search_size=all&limit=60&nudity=0&query=shirts,benign
ebay.com/sch/michel_bourgeau/m.html,benign
http://www.colegiovalledelmiro.es/es/colegio-virtual/blogs-de-aula,defacement
manta.com/c/mmcdqky/lily-co,benign
http://engine32truck16.com/component/mailto/index.html?tmpl=component&link=aa847215988e10710d9cc15440dcdde2268ce80e,defacement
sportsoverdose.com/nhl-players/roberto-luongo,benign
kysu.edu/,benign
ohioweblibrary.org/,benign
http://torcache.net/torrent/D44B84470AF3F6BF713CF87FD7A323690C1D7F7A.torrent?title=[kickass.to]baby.2015.hindi.720p.hdrip.x264.aac.hon3y,benign
hsgalleries.com/gallery04/p40nlc_1.htm,benign
discogs.com/artist/Earl+Hines,benign
http://torcache.net/torrent/2738FFAAC0488D2B4838AC558D2B636D80712449.torrent?title=[kickass.to]penny.dreadful.s01e02.xvid.ajaxen,benign
persiansiem.ir,phishing
humanresources.slco.org/,benign
bronteblog.blogspot.com/2011/09/jane-eyre-2011-review.html,benign
wwaytv3.com/county/pender_county,benign
http://olx.co.id/i2/elektronik-gadget/handphone/oppo/elektronik-gadget/handphone/oppo,benign
jobtrio.com/site-maps/california/torrance/general-contractors/,benign
http://espn.go.com/blog/collegebasketballnation/post/_/id/107216/looking-ahead-maryland-terrapins,benign
yelp.com/biz/miyako-hotel-los-angeles,benign
http://www.iremshrine.com/uniformed-units-mainmenu-109/directors-staff-mainmenu-113,defacement
golflink.com/golf-courses/city.aspx?dest=Albany+GA,benign
http://zshsq.com/news/html/index.html?395.html,defacement
content.usatoday.com/topics/topic/Conrad+Black,benign
http://mylust.com/videos/69367/busty-girlfriend-humps-passionately-on-a-hard-dick-of-her-beloved-bf/,benign
duotrope.com/market_4031.aspx,benign
cinematreasures.org/theaters?status=open,benign
descendantsdepierrelefebvre.blogspot.com/2008/08/marie-parent.html,benign
http://www.rentmedia.com.ua/arenda-oborudovanija/multimedijnye-proektory-i-jekrany/katalog/70-christie-lx55.html,defacement
acronyms.thefreedictionary.com/Bank+of+Africa-Benin,benign
http://9779.info/%E5%84%BF%E7%AB%A5%E5%9B%BE%E5%BD%A2%E7%B2%98%E8%B4%B4%E7%94%BB/,malware
valpoathletics.com/mbasketball/news/150/10870/,benign
tvguide.com/celebrities/tod-fennell/274581,benign
goodreads.com/book/show/22207.Lullabies_for_Little_Criminals,benign
http://greenranca.ro/music/remax/remax/index.htm,phishing
http://www.job.ph/index.php?option=com_jobs&task=detail_category&id=250:education&Itemid=2,defacement
btjunkie.org/torrent/Malcolm-and-Eddie-Season-3/4358def87b3c55eb90e65f12d8390889852299fe663b,benign
sports.espn.go.com/ncf/news/story?id=5455421,benign
greenwood-centre-hudson.org/storyfest-partners.html,benign
peabodysmith.com/our-team/,benign
http://chinesevie.com/index.php?option=com_contact&view=contact&id=1&Itemid=57&lang=en,malware
http://www.minhasgerais.com/index.php?option=com_content&view=category&layout=blog&id=13&Itemid=21,defacement
http://twitter.com/home?status=%E3%83%8C%E3%81%91%E3%82%8B%EF%BC%81%E3%80%90%E3%82%B3%E3%82%B9%E3%83%97%E3%83%AC%E3%83%BB%E5%88%B6%E6%9C%8D%E7%B3%BB%E3%80%91+http%3A%2F%2Fero-video.net%2Ft%2Fpg64Fu5upcjytRzR+%E6%B7%AB%E4%B9%B1%E3%82%B9%E3%83%83%E3%83%81%E3%83%BC%E6%9C%AC%E6%B0%97%E5%BA%A6%EF%BC%91%EF%BC%90%EF%BC%90%EF%BC%85%E3%81%94%E5%A5%89%E4%BB%95+%23ero+%23douga+%23agesage,benign
slideball.blogspot.com/,benign
allstarpics.net/pic-gallery/david-julian-hirsh-pics.htm,benign
yasni.com/john+barkley/check+people,benign
onemetal.com/2010/07/16/ion-dissonance-cursed/,benign
casacenina.com/mill-hill/03041-white-opal-inside-color.html,benign
en.wikipedia.org/wiki/Blindness_(film),benign
jigsaw.com/scid1215853/tom_fitzsimmons.xhtml,benign
familytreeassistant.com/surnames/surnames.php?surname=Scott,benign
lineme.thick.jp,phishing
sbccfilmreviews.org/?p=9276,benign
encyclopedia2.thefreedictionary.com/Georgia+(disambiguation),benign
zimmeril.com/site.asp?site_id=25,benign
imdb.wikia.com/wiki/Martial_arts_choreographer,benign
uclabruins.com/sports/m-baskbl/mtt/lavin_steve00.html,benign
amazon.co.uk/Cat-Canary-VHS-Bob-Hope/dp/B0000V6S5U,benign
filmmusicmag.com/?p=7994,benign
bsiarchivalhistory.org/BSI_Archival_History/Clendening.html,benign
movies.msn.com/movies/movie-cast-and-crew/little-caesar/,benign
actiontheatrics.com/,benign
findagrave.com/cgi-bin/fg.cgi?page=gr&GRid=6027146,benign
yellowpages.com/kansas-city-mo/kshb-tv-ch41,benign
ville.perce.qc.ca/?id=2&titre=Town_of_perce,benign
http://www.hotelroomviewer.com/top-destinations/new-york-hotel-rooms/four-seasons-hotel.html,defacement
blogs.courant.com/stan_simpson/2009/01/rush-limbaugh-backpedals-on-ba.html,benign
jigsaw.com/20110306_20110312_j_2/recently_added_contacts.xhtml,benign
passagesmb.com/30days_details.cfm?cID=1&endate=08/02/11,benign
http://stackoverflow.com/questions/30226137/how-to-get-the-check-rule-constraint?answertab=active,benign
fanpix.net/gallery/carol-forman-pictures.htm,benign
thecinguntes.io,phishing
gradeamathhelp.com/math-jeopardy.html,benign
videosurf.com/Celebrities/FA,benign
websters-online-dictionary.org/definition/duchess,benign
eastbayproperty.com/,benign
succession-retirement.com/,benign
search.espn.go.com/figure-skating/articles/9,benign
http://troikacapital.ru/novye_formy_registratsii_uridicheskih_lits_i_ip,malware
wysinger.homestead.com/kushbio.html,benign
http://variety.com/2015/scene/vpage/dakota-fanning-talks-corsets-courage-and-collaborating-with-emma-thompson-on-effie-gray-1201463443/,benign
http://www.nfa.com.tr/index.php?option=com_content&view=article&id=86&Itemid=135,defacement
http://www.vanoorschotkranen.nl/route/route-google.html?tmpl=component&print=1&page=,defacement
http://poker-bets.net/casino-articles/83-las-vegas-city-casinos-palazzo-resort-and-casino,defacement
http://i3.17173cdn.com/2fhnvk/YWxqaGBf/outcms/DijOlXbjzmshgAC.jpg,malware
halkbankmobilbasvuru.com,phishing
http://www.sportraad-maasmechelen.be/index.php?option=com_phocagallery&view=category&id=13:kampioenenhulde&Itemid=19,defacement
http://www.allaroundrental.com/index.php?page=shop.product_details&flypage=flypage.pbv.v1.tpl&product_id=387&category_id=33&option=com_virtuemart&Itemid=69,defacement
http://www.fdp-muenchen-west.de/index.php?option=com_content&view=article&id=177&Itemid=28,defacement
imdb.com/name/nm0598748/,benign
http://autored.mx/index.php?option=com_content&view=article&id=276:soporte&catid=6&Itemid=3,defacement
downloadkeeper.com/lavalys-everest-cpuid-crack-serial-download.html,benign
http://www.insel-schuetzen.de/index.php?option=com_joomgallery&func=detail&id=3221&Itemid=75,defacement
tv.com/people/billie-joe-armstrong/trivia/,benign
archiver.rootsweb.ancestry.com/th/read/DAWSON/2007-05/1179080707,benign
keywiki.org/index.php/Ella_Baker_Center_for_Human_Rights,benign
centr-zlatoust.ru/index.php?name=biblioteka&id=689,benign
http://www.schighway.co.kr/homepage/contents/sc_sub4/faq_list.asp,defacement
travelingluck.com/North%20America/Mexico/Chihuahua/_3983315_Saucillo.html,benign
facebook.com/broadstthockey?sk=wall,benign
http://www.gradeaid.com.au/index.php?option=com_content&view=article&id=6&Itemid=8,defacement
eventful.com/southbristol/events/thompson-ice-house-ice-harvest-/E0-001-028115547-2,benign
music.yahoo.com/simple-plan/albums/perfect-canada-cd--192641709,benign
documentaries.about.com/od/documentarydirectors/Featured_Filmmakers.htm,benign
vodpod.com/watch/2888167-beyonce-single-ladies-put-a-ring-on-it-official-video,benign
sovereignkingpca.net/,benign
youtube.com/watch?v=9pEjEPT-rK4,benign
http://thechive.com/2015/05/13/the-indulgent-treats-you-can-make-within-a-muffin-tin-20-photos/,benign
http://www.franekwilkomirski.pl/jak-moesz-pomoc.html?tmpl=component&print=1&page=,defacement
http://plarium.com/it/giochi-di-strategia/stormfall-age-of-war/notizie/nuova-funzione-accelerazioni/,benign
dentistcolumbusohio.com/,benign
joshholloway-online.com/,benign
myspace.com/foufounes,benign
http://www.radioniepokalanow.pl/wiadomosci/polska-i-swiat.html,defacement
christinelebeck.com,malware
rootsweb.ancestry.com/~tngenny1/crocket2.html,benign
militaryaviationmuseum.org/events/royal-wedding-reception,benign
amazon.com/Quo-Vadis-Defiant-Indoctrination-3DVD/dp/B000GBBTIA,benign
amazon.com/Albany-Texas-Coloring-Book-Coolest/dp/1931721351,benign
http://www.sportraad-maasmechelen.be/index.php?option=com_phocagallery&view=category&id=1:activiteiten&Itemid=7,defacement
youtube.com/watch?v=CIeAtcaarHo,benign
people.famouswhy.com/dave_simmons/,benign
amazon.com/Rob-Neyers-Book-Baseball-Lineups/dp/0743241746,benign
linkedin.com/in/stanleymiller1,benign
lcsc.edu/business/,benign
anglers-adventures.com/,benign
http://diply.com/diply-news/suicide-bomb-attacks-in-yemen-mosques-kills-dozens-hundreds-injured/106124,benign
home.insightbb.com/~daveschmidt/hockey/sreportcollegeecacnorthe06.htm,benign
http://hollywoodlife.com/2015/05/06/zendaya-crop-top-skirt-instagram-picture-material-girl-outfit/,benign
us-city-home.com/missouri/belton/whats_around/military_installation/Marine_Corps_Reserve_Support_Command_Kansas_City-7267556.html,benign
greenecountyiowa.com/,benign
everywritersresource.com/pinsky.html,benign
en.wikipedia.org/wiki/Joe_Bowman,benign
linkedin.com/pub/dir/Jerry/Tremblay,benign
movies.nytimes.com/person/6588/Pamela-Blake/filmography,benign
en.wikipedia.org/wiki/Category:Shawinigan_Cataractes_alumni,benign
eastmans.com/,benign
dombisson.ca,phishing
http://kaempre.com/index.php?option=com_mailto&tmpl=component&link=aHR0cDovL2thZW1wcmUuY29tL2luZGV4LnBocD9vcHRpb249Y29tX2NvbnRlbnQmdmlldz1hcnRpY2xlJmlkPTU0OjI0MDIyMDEwLWJhc2xlci1mb3JzY2hlci1zY2hsYWdlbi1hZW5kZXJ1bmctZGVyLWJlaGFuZGx1bmdzcmljaHRsaW5pZW4tdm9y,defacement
thefreelibrary.com/Fort+Wayne.-a0158734399,benign
kcathomedads.blogspot.com/2009/10/activity-ghost-tours-john-wornall-house.html,benign
drs.wa.gov/,benign
http://www.radioniepokalanow.pl/x.txt,defacement
electronichouse.com/article/iriver_cuts_holiday_prices/C52,benign
